node	Africa	Caribbean	Central America	Eastern Asia	Europe	Oceania	South America	South-eastern Asia	Southern Asia	Western Asia
n350	0.9999963406820831	6.321972725999892e-07	1.9435960718990103e-07	9.68710656755779e-07	8.66690860050368e-08	3.449113952267347e-07	6.912088214982111e-07	4.555218973077951e-07	1.9698062231090647e-07	8.875855810471598e-08
n351	0.9999999183989612	1.4097469958125243e-08	4.334056536254941e-09	2.1601436713549627e-08	1.9326557486385547e-09	7.691235401721665e-09	1.541337808674943e-08	1.0159059750844548e-08	4.392505050820979e-09	1.9792415431224063e-09
n4	0.00012643734447505736	0.0947257679582318	0.0001358225583592175	0.0006834630286945299	6.0561332251313544e-05	0.000249497915916699	0.00048303073833765774	0.9033223567057354	0.00015103626757876807	6.202615041970628e-05
n155	3.5708540266830146e-06	0.00021823845394186144	3.8353089658529035e-06	6.775548163563546e-05	1.7100632909537667e-06	9.185319092157939e-06	1.3639306626128296e-05	0.9996726660107096	7.64777652006264e-06	1.7514251910768247e-06
n179	0.004183132159526752	0.02215432840755086	0.004493359048187925	0.1142909208159638	0.0020035030863804005	0.2952948385393416	0.015979720972767546	0.5329842803033957	0.006563954149190926	0.002051962517694626
n183	2.0770798867086966e-05	8.008189431070489e-05	2.2305517894631444e-05	0.0001741289959385373	9.945172131631232e-06	0.00023654415185255887	7.932203056641284e-05	0.9993023107109319	6.440500801148648e-05	1.0185719495166284e-05
n288	6.679715197508108e-06	1.8281345925783075e-05	5.60610763728487e-06	3.1135833359935014e-05	2.499629342084902e-06	1.0490157171853426e-05	1.993679640496013e-05	0.9998362073899021	6.660293630541734e-05	2.5600887530048434e-06
n311	0.00041357699861421945	2.5079901558794997e-05	7.70134436521323e-06	3.848261202588446e-05	3.4338902349247425e-06	1.3929420829749025e-05	2.7388324451995672e-05	0.9994201105573308	4.678000364675634e-05	3.516946941510839e-06
n314	2.5595692954220263e-08	8.93919314428921e-08	2.7463446311698644e-08	1.7889515653606298e-07	1.224551311944861e-08	4.927691108450346e-08	9.766878484486658e-08	1.6932189443242972e-06	0.9999978137019198	1.2541699637043761e-08
JX475906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n331	0.0008056826940656642	0.7966486426002845	0.0783306057048095	0.0043137588020885406	0.00038591459216588014	0.001725216180891066	0.03722842880829575	0.0021441439350894796	0.0780223578386495	0.000395248843660408
EU056812	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HM582107	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
HM582115	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
JQ922553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
JQ922550	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n346	0.9999996916360278	5.329033992363896e-08	1.638331913624228e-08	8.16563483360763e-08	7.306551197910714e-09	2.90739069238827e-08	5.826465127960625e-08	3.830295118808022e-08	1.6604103939118006e-08	7.481800400568936e-09
EF105378	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n348	0.9988774979695207	3.433883998850122e-05	1.055696351425306e-05	5.261712128945264e-05	0.0009285083322065883	1.8734431784688994e-05	3.7544150401006196e-05	2.4681891370490314e-05	1.069923203244821e-05	4.8210678917578226e-06
EF457904	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EF105385	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EF105384	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n352	0.9999999866416127	2.3084238685958467e-09	7.096904410636448e-10	3.5371788476420667e-09	3.1644643439399215e-10	1.2594196502990672e-09	2.523900419999371e-09	1.6599763534861481e-09	7.192555988507323e-10	3.2409563530532445e-10
EU003591	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n5	9.267741456553691e-06	0.9935570456932958	9.955827328267288e-06	4.96662369858213e-05	4.439172800611443e-06	1.772652039805657e-05	3.5415034132413244e-05	0.006301754182731179	1.0183046242242978e-05	4.54654462896649e-06
JN819418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n156	4.340243624800539e-06	3.3340790062306744e-05	4.662434686743923e-06	0.0006590085909391105	2.0789145382396545e-06	8.484129185303482e-06	1.658117102214817e-05	0.999264317069358	5.057458610567787e-06	2.12919797278465e-06
DQ181801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n180	0.00029208393221017955	0.025693713258950274	0.0003137627839999422	0.0034919303928650724	0.0001399021756322501	0.9567533981347444	0.0011158430949552273	0.011695915502810739	0.00036016468524558304	0.00014328603858637762
KJ734727	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
n184	9.480637739013423e-07	3.377429057965312e-06	1.0183904830115003e-06	5.61842535911698e-06	4.540821859132245e-07	3.5049522992201894e-06	3.621708452492595e-06	0.9999795994810488	1.3924021088567167e-06	4.650652308860672e-07
n285	8.122056069884276e-07	2.849534404667585e-06	8.724980513410967e-07	4.44516008255864e-06	3.8903467464526705e-07	1.850336495254549e-06	3.1028935281132845e-06	0.9999843315469793	9.48345784448633e-07	3.9844439266801376e-07
n289	3.9215054910734026e-07	1.3602202872051576e-06	4.1815118961623965e-07	0.00011674540299070765	1.8644806167146495e-07	5.523786706393129e-06	1.4870869041750968e-06	0.9998731510879204	5.447076446398929e-07	1.90957746284771e-07
GQ398263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n312	0.005176778260029636	0.00017683395431988228	5.435986780852914e-05	0.00027099080411068297	2.4238336941407972e-05	9.661418864681648e-05	0.00019332201284187335	0.9939051355483626	7.690242884671011e-05	2.4824598091972627e-05
GQ398259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FJ882602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n316	1.4653437805291174e-07	5.120231721244933e-07	1.5741354504869484e-07	1.431169873587746e-05	7.018865332632089e-08	2.7935630292356165e-07	5.598160585755626e-07	3.9686243223702454e-07	0.9999834942203909	7.188633090249703e-08
JQ922551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n332	0.001114942855373428	0.155226730627912	0.5635366051410389	0.005969593862567042	0.0005340492952243238	0.0021615715213151553	0.25216609261448136	0.0028231608170716273	0.015920286732316682	0.0005469665326997863
GQ868600	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EF105380	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EF105383	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EF105389	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JF260983	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
EF105388	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EF105387	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n6	1.0066947509602567e-10	0.9999999372870619	1.0814991996164563e-10	5.393518264758383e-10	4.8219886933727e-11	1.92368875609646e-10	1.262290811296787e-08	4.894156105321625e-08	1.1032273019334794e-10	4.9386198238942706e-11
M20558	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n157	1.851698180375924e-09	1.3137024739031737e-08	1.989159583777911e-09	2.431212498418148e-07	8.86938759623191e-10	3.6070572025116534e-09	7.074116041669866e-09	0.999999725286547	2.1378172791517774e-09	9.083914582526682e-10
AF119661	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
n181	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
KF704355	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n185	5.358066440519481e-09	1.8740377419122793e-08	5.7558690979209965e-09	2.883969722348312e-08	2.566465884832941e-09	1.0689251874593485e-08	2.0469817264150115e-08	0.9999998990177018	5.9342111112726055e-09	2.6285418946754916e-09
AJ487271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
M84727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
M84728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n290	2.103100141768502e-06	7.3478142747400985e-06	2.25897326269065e-06	0.0006904472186479679	1.0072468204564424e-06	4.432193397418028e-06	8.033676636319305e-06	0.9992810380445717	2.300122794758226e-06	1.0316094523195474e-06
n293	1.2687173856743165e-06	4.431743898022533e-06	1.3624694301438632e-06	0.000516979465509528	6.075074014669557e-07	0.00011100105141197567	4.845404253770761e-06	0.9993574832793132	1.3981600002158725e-06	6.222013959035301e-07
GQ398262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
GU131843	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n317	2.3792715661764983e-05	8.313708252945892e-05	2.5559254143002745e-05	0.0029560040447214504	1.1396539377642736e-05	4.535756712559779e-05	9.089739491203608e-05	5.977725341475081e-05	0.9966924059566443	1.1672191469807944e-05
n318	1.1949596978220344e-09	4.175456947287146e-09	1.283681812158033e-09	9.30311033216374e-09	5.723770432731781e-10	2.2780290704482418e-09	4.565208825206087e-09	3.0069572849756457e-09	0.999999973033997	5.862220790518302e-10
n333	1.498309696902481e-05	0.0012601219790573004	0.9468882014594516	8.022205621983351e-05	7.176793157988785e-06	2.8851222789336525e-05	0.05154159566779779	3.781332491959919e-05	0.0001336840188682352	7.350380769400688e-06
n336	7.625056309148344e-05	0.002455057512614718	0.008214731458688665	0.0004082585379744605	3.652346652053687e-05	0.00014588316086363266	0.9881383468967385	0.0001918342749860156	0.0002957072561158618	3.7406872405899075e-05
n104	2.157885958067214e-10	0.9999999226168943	2.318102879249839e-10	1.1553705170621673e-09	1.0336118419456443e-10	4.113734028838379e-10	7.417582453692271e-08	7.487788135151947e-10	2.349372368789347e-10	1.0586121738238458e-10
n8	2.574601037350521e-07	0.9965640088693684	2.7895460796571087e-07	1.3784854083640516e-06	1.233215368902921e-07	4.90812501951385e-07	0.0034324085615220767	6.469276546959242e-07	2.8030293771162637e-07	1.263043581244061e-07
n102	6.022157929038799e-08	0.9999989298119745	6.469285412418798e-08	3.224366457842753e-07	2.8845703095560163e-08	1.1480423071962223e-07	2.3062498226155504e-07	1.5345392894279955e-07	6.556469714293573e-08	2.954340422608475e-08
n175	3.0126048882543225e-08	1.0539124470749992e-07	3.236281871165629e-08	1.6564022639065995e-07	1.443016040307502e-08	5.743262859406925e-08	1.1509318273576157e-07	0.9999994319432892	3.2801212666760975e-08	1.4779187750181901e-08
n159	3.620866609652287e-07	1.265249197366726e-06	3.8897052697297486e-07	1.939975835343513e-06	1.7343690480104392e-07	6.902691604021129e-07	1.3833113987976183e-06	0.9999932248553993	3.942130321719994e-07	1.776318840030936e-07
n167	3.50929084760422e-08	1.226252770290366e-07	3.769845336892876e-08	1.879909052624103e-07	1.6809250610977854e-08	6.689986582447307e-08	1.3406851328469573e-07	0.9999993433924701	3.820653428827863e-08	1.7215821846759424e-08
AF204177	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
AF204178	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
M29095	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
DQ181804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n187	2.693463753455467e-15	9.411569332083479e-15	2.8934454862120344e-15	1.4421312418211776e-14	1.2901497529409724e-15	5.134801054399651e-15	1.029007558382168e-14	0.9999999999999497	2.9324550836433746e-15	1.3213550571830266e-15
DQ181805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n291	2.822327924568074e-05	9.861798986067218e-05	3.031862682081434e-05	0.015064174738246216	1.3518681820399053e-05	5.4030152740495696e-05	0.00010782334175755535	0.9845587145913698	3.073293522296747e-05	1.3845662915574587e-05
AB189123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n294	1.8187886473124447e-12	6.3537096181081995e-12	1.953348787297915e-12	5.671092728089442e-10	8.709728293409335e-13	1.268354476344141e-10	6.94677206936898e-12	0.9999999992852214	1.99828582279174e-12	8.920393544200382e-13
n309	0.0005778863052742641	0.0020192635432188717	0.0006207924171997022	0.35972778775225694	0.00027680327402451906	0.09275000575498218	0.002207748833045961	0.5409070460449686	0.000629167663202405	0.00028349841182650045
KF041236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
AF276619	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
JQ955623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n320	1.2116329979024291e-08	4.233717358107131e-08	1.30159317268282e-08	7.700345646740592e-07	5.803634865322019e-09	2.3098127085768035e-08	4.628907713046328e-08	3.0429892573563934e-08	0.9999990509266616	5.948606537615089e-09
JQ922549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n334	3.93273298377457e-06	5.321788313110202e-05	0.998194675329257	2.1056524460634528e-05	1.8837507169462525e-06	7.5066311124479725e-06	0.0016977969012690075	9.882969791024171e-06	8.117963622193203e-06	1.929313655748106e-06
n335	1.757337126517598e-05	0.0011145797396699187	0.9466089219209	9.409082837905033e-05	8.417516220599274e-06	3.3752363427235895e-05	0.051948267259845984	4.429523540336799e-05	0.0001214806512529886	8.621113635571362e-06
n337	3.2916338392521383e-07	4.026527844255308e-06	1.1042019994380589e-05	1.7623970105215112e-06	1.5766688622213753e-07	6.281908794637973e-07	0.9999804275359675	8.271235428426513e-07	6.378940606786569e-07	1.6148043045779088e-07
GQ868592	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
GQ868603	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n106	2.0644655270563877e-06	0.9976433653544925	2.217746000609573e-06	1.1053501335364077e-05	9.888641306402778e-07	3.935621363197968e-06	0.0023279291150607455	5.184917278140067e-06	2.2476326778556677e-06	1.0127821339420982e-06
n140	4.397147522620454e-08	0.999999220503341	4.723622751047475e-08	2.3543079491826803e-07	2.1062020194898814e-08	8.382560763772952e-08	1.680926495380914e-07	1.1043363925912124e-07	4.787278997238523e-08	2.1571454659104144e-08
n9	4.711595923783725e-08	0.9964567520187204	6.043196256760263e-08	2.5226689994049424e-07	2.2568205407334597e-08	8.982013675893158e-08	0.0035425830228347746	1.1834494580792471e-07	5.129626464543905e-08	2.311407050115622e-08
n96	3.3977942323168216e-05	0.9681098529200014	3.65013832275363e-05	0.00018192371144328532	1.627518985228861e-05	6.477430304103073e-05	0.03141769820391504	8.533490940016954e-05	3.6992593222639984e-05	1.6668843573323818e-05
n103	5.868986301921408e-07	0.9999895969992998	6.304741216851255e-07	3.1423555929279153e-06	2.8112022027604065e-07	1.1188420249173902e-06	2.2422319341326004e-06	1.474187914312837e-06	6.389704881427218e-07	2.8791977356999745e-07
EU482572	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n176	1.7148217916004414e-07	5.992336402616461e-07	1.8421422483316864e-07	9.194202115335784e-07	8.213872969297566e-08	3.269077582619388e-07	6.551283949527497e-07	0.9999967906520236	1.8669738959760462e-07	8.412544793578607e-08
FJ639701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n160	1.724524820819963e-08	6.025879657791488e-08	1.8525657000162418e-08	9.23351519373688e-08	8.260349787132964e-09	3.2875709060632894e-08	6.588353287109014e-08	0.9999996773800969	1.8775312119381913e-08	8.460145762496046e-09
n166	1.0981453991623406e-07	3.837167179419122e-07	1.179679454632583e-07	5.879690949966e-07	5.2600374345046125e-08	2.093464123247024e-07	4.195341095108844e-07	0.9999979456204667	1.1955770082905903e-07	5.3872638034545305e-08
n168	2.2474952404708606e-08	7.853256071364822e-08	2.414365130140075e-08	1.2033606083244816e-07	1.0765340461955651e-08	4.2845425390678056e-08	8.586303007392306e-08	0.9999995795442379	2.446901544432698e-08	1.1025725524712002e-08
n172	1.1184564774062605e-08	3.908138557296225e-08	1.2014985705023255e-08	5.988437013739269e-08	5.357326037618142e-09	2.132184416899268e-08	4.272937287115078e-08	0.9999997907623437	1.2176901602985888e-08	5.4869055601089745e-09
n284	4.7595623564071307e-07	1.6630978027444472e-06	5.112945816823134e-07	2.5483510463486046e-06	2.2797961167740875e-07	9.07345511038427e-07	1.818337313424867e-06	0.9999910959591992	5.181848638368312e-07	2.3349383444663528e-07
DQ181803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
DQ181802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n191	4.1335909173916974e-12	1.4443693468800433e-11	4.4404978455813565e-12	2.2131952374430136e-11	1.9799603022568582e-12	7.880126117724952e-12	1.579191959405545e-11	0.99999999992267	4.500338657823757e-12	2.0278502960178724e-12
n275	1.1550806432758e-11	4.036110751314432e-11	1.240841972619634e-11	7.2917142815807e-11	5.532753156508553e-12	2.2020033735934815e-11	4.4128557972474326e-11	0.9999999997728389	1.2575637443864947e-11	5.666575796207139e-12
n292	0.00013942230131105705	0.00048717274308184206	0.00014977398400301093	0.9192826036569287	6.678227373308233e-05	0.0002658076096141851	0.0005326471929259526	0.07885559986089684	0.00015179281751182298	6.83975599935079e-05
JN851131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n304	2.272212477722403e-08	7.939619855786218e-08	2.4409175492751825e-08	1.11588503338172e-06	1.0883734249429004e-08	2.0230980936389685e-06	8.680732434591669e-08	0.9999966009132153	2.473811721054133e-08	1.114698294421726e-08
n296	5.13924904988024e-08	1.7957688347703775e-07	5.5208230905125624e-08	2.755871572763363e-07	2.4616632943238132e-08	9.806638065614738e-08	1.9633923350529355e-07	0.9999990380487073	5.595223939657893e-08	2.521204407179716e-08
n299	1.0006247204127006e-08	3.496407125752952e-08	1.0749181532212804e-08	5.909712080760762e-07	4.792920401191515e-09	1.9075625509059838e-08	3.8227743005781394e-08	0.9999992754101156	1.089403912063792e-08	4.9088484467429656e-09
n303	2.8469036418981483e-07	9.947719636623614e-07	3.0582778366413755e-07	1.524281587313686e-06	1.3636463568713085e-07	5.427234263346843e-07	1.0876275447488586e-06	0.999994674100595	3.0994916458188647e-07	1.3966293492314875e-07
n310	0.00017280300146877263	0.0006038123420565979	0.00018563308659160847	0.9243887617925841	8.277138172642328e-05	0.010911498375458777	0.0006601743496699162	0.06272163648237816	0.00018813578591985125	8.477340214569665e-05
AY037116	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
n321	3.224559872110505e-05	0.00011267335180314975	3.463973927562682e-05	0.0038756387065865153	1.544540973362179e-05	6.14718267341448e-05	0.00012319068636506132	8.098407640181267e-05	0.9956478916087771	1.581899560174517e-05
n322	6.80709919625388e-09	2.3785530829535498e-08	7.31250622512619e-09	9.975900486463031e-08	3.2605515280596376e-09	1.2976804244874254e-08	2.6005757542058397e-08	1.709587327454409e-08	0.999999799628691	3.3681813552060306e-09
JX966379	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AF100469	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AF100465	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
FJ898449	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AF100468	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
AF100467	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
n107	1.0102443241378577e-07	0.9999513656875033	1.085251984171138e-07	5.409020804318596e-07	4.838997610908623e-08	1.9258927270454484e-07	4.722961169909481e-05	2.537217358289635e-07	1.0998770021906424e-07	4.956040142080495e-08
n127	1.1741691129988875e-09	5.525515726757814e-05	1.2613477048932912e-09	6.286702145362638e-09	5.624185552790266e-10	2.2383929321688438e-09	0.9999447285164355	2.948898685882564e-09	1.2783458149723454e-09	5.760219699902658e-10
n141	2.2191806197498507e-09	0.9999999606647123	2.38394823239398e-09	1.188187238847173e-08	1.0629715466413454e-09	4.230564540894117e-09	8.478571529320524e-09	5.573422113565838e-09	2.416074674880928e-09	1.08868201198692e-09
EU482576	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n10	5.7282313614419515e-06	0.0278086535259064	4.895484344978532e-05	3.066992990229075e-05	2.74378159920925e-06	1.092009017383502e-05	0.9720688966684427	1.4386321155574181e-05	6.236461602528834e-06	2.810146406381362e-06
n72	8.877143469751898e-10	0.9999914939166383	9.542557549221306e-10	4.752974361037098e-09	4.252087838106183e-10	1.6923060724945933e-09	8.493739458076261e-06	2.22947499806869e-09	9.664757042222415e-10	4.354934576904973e-10
n95	2.9055975465165107e-07	0.999981479934823	3.1217001370053824e-07	1.5557065951594303e-06	1.3917603147985788e-07	5.539124594448129e-07	1.4479924515686654e-05	7.297341665986077e-07	3.163393094289997e-07	1.425423309312437e-07
n97	5.154778199251596e-06	0.004154658410352445	5.537508171238149e-06	2.7599563644913106e-05	2.469101661346164e-06	9.826880097904824e-06	0.9957736666988878	1.2946106778590858e-05	5.6121295179487695e-06	2.5288226885922124e-06
EU482545	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GQ398284	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EU529701	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n177	1.873864138158085e-07	6.547701847031788e-07	2.0129930210046498e-07	1.003300305742846e-06	8.975674370104468e-08	3.572265870176848e-07	7.158887367264392e-07	0.9999964944319621	2.0401204230236666e-07	9.192772151860613e-08
JX649148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n161	1.2692801301771127e-08	4.4351493798827025e-08	1.3635204344427351e-08	6.79594336218009e-08	6.0797604804584075e-09	2.4197090871309663e-08	4.849142103964252e-08	0.9999997625470264	1.3818954397846068e-08	6.2268137780147945e-09
n164	1.3745277814521443e-08	4.8029082739135666e-08	1.4765824132594824e-08	7.359457369944199e-08	6.5838891559728436e-09	2.6203493493970836e-08	5.25122892861963e-08	0.999999742857623	1.496481058763768e-08	6.743135990489347e-09
FM210204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FM210227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
