node	Africa	Caribbean	Central America	Eastern Asia	Europe	Oceania	South America	South-eastern Asia	Southern Asia	Western Asia
n314	1.0614312368352467e-07	3.5582571354933463e-07	1.1385349440433999e-07	5.737250029985784e-07	5.10851790762348e-08	2.052593668187109e-07	3.988586639334722e-07	0.999998029865287	1.1440514767381291e-07	5.097902072408465e-08
EU081180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
JN851121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
GU370051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n310	2.910223481479822e-07	9.756000303640638e-07	3.1216257951107564e-07	3.168113190787951e-05	1.4006492605829773e-07	5.627783926962792e-07	1.0935874216704569e-06	0.9999644902034338	3.1367509792911276e-07	1.3977386195686447e-07
n312	2.8417376514859995e-07	9.52641388786976e-07	3.0481650678279024e-07	1.5791408001861122e-06	1.3676880025386047e-07	5.49534532003113e-07	1.0678522014306973e-06	0.9999946822939882	3.0629343133916833e-07	1.3648458571799997e-07
FJ196852	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
DQ645550	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
n333	8.500032590943556e-09	2.849482902808144e-08	9.117485706512649e-09	5.360276950894569e-07	4.090945056003469e-09	1.64373415967638e-08	3.194094468823918e-08	2.005615359002534e-08	0.9999993411390247	4.195548023075261e-09
n339	1.2453435527994858e-07	4.174790065633042e-07	1.3358068831946556e-07	6.740033864153077e-07	5.993661784057185e-08	2.408242222998529e-07	4.679682002661895e-07	2.938435863188455e-07	0.9999975280176703	5.981226646356193e-08
JX966379	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AF100469	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FJ898449	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AF100465	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
AF100468	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
AF100467	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
n119	1.1519073330415741e-07	0.9999444085568898	1.2355833387254615e-07	6.226289135776766e-07	5.543966518559636e-08	2.2275554970580264e-07	5.400058858523675e-05	2.717998613644564e-07	1.2415700989413065e-07	5.532445792575537e-08
n139	3.473501897648318e-08	0.001553334871367689	3.7258214676958205e-08	1.8774971308273668e-07	1.6717471684006006e-08	6.717049213273894e-08	0.9984461854176351	8.195861366566529e-08	3.7438741554316217e-08	1.6682731681559448e-08
n153	3.1970747563779313e-09	0.9999999438254064	3.429314309401558e-09	1.7280827415739188e-08	1.5387067082814378e-09	6.182495104370653e-09	1.2021111110836358e-08	7.54362464598268e-09	3.4459303337746405e-09	1.5355091748373492e-09
EU482576	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n23	1.1664112097542498e-05	0.01649645412962058	0.005315431823276164	6.304685485163817e-05	5.613771618831018e-06	2.2556030570034977e-05	0.9780395372187433	2.7521924031974275e-05	1.257202935680515e-05	5.602105833270922e-06
EU920828	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
n84	2.917697806130941e-07	0.9999860489262682	3.1408579769038863e-07	1.5770739216649874e-06	1.404246546964712e-07	5.642236662242019e-07	9.920440229323318e-06	6.884421288364744e-07	3.144807094295641e-07	1.4013284305533776e-07
n85	5.153213801485592e-08	0.999982452097791	5.680957714428687e-08	2.785414953546178e-07	2.480168669730287e-08	9.965271858690723e-08	1.6834678869720887e-05	1.2159225273125443e-07	5.554332353348516e-08	2.475014716591744e-08
n110	3.6240753712816936e-07	7.35631915795343e-05	3.8874488935881213e-07	1.9588850998151843e-06	1.7442160443650172e-07	7.008227817001775e-07	0.9999214317360482	8.551145104651694e-07	3.906168045872522e-07	1.7405914490437923e-07
n111	3.2053027367468106e-09	8.968165730412437e-07	3.4382821776017722e-09	1.7325301292478036e-08	1.5426667184638763e-09	6.1984063520290815e-09	0.999999058916173	7.563035085745439e-09	3.4547987679418326e-09	1.5394609558589406e-09
FJ639702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FJ639697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n176	3.666301571457981e-09	1.2290616022141296e-08	3.932626353596315e-09	1.981709365073276e-08	1.764538915247529e-09	7.089884736922505e-09	1.3777021964510779e-08	0.9999999319493637	3.95168107163985e-09	1.7608720876678914e-09
n179	4.3565742971544076e-08	1.460463112782191e-07	4.6730413629271204e-08	2.3548158247871214e-07	2.0967573819732347e-08	8.424732394543055e-08	1.6370890013294704e-07	0.9999991913713139	4.69568360775143e-08	2.0924001826337397e-08
n184	1.1284016952639144e-08	3.7827635491997346e-08	1.2103702212562491e-08	6.099236839674338e-08	5.430837219789136e-09	2.1821003538049597e-08	4.2402444636491103e-08	0.999999790556092	1.2162348168359084e-08	5.4195515839066e-09
n187	1.3299388364614168e-08	4.45838053356056e-08	1.4265472752312797e-08	7.18858535395785e-08	6.400806878802616e-09	2.571832369402124e-08	4.997569404553748e-08	0.9999997531485566	1.4334593114671142e-08	6.387505582360631e-09
FM210227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FM210204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n205	6.388472002457634e-08	2.1416202292516455e-07	6.852538686851257e-08	3.453096675462736e-07	3.074680911429977e-08	1.2354011053558037e-07	2.400624099848217e-07	0.9999988142285453	6.885741228142317e-08	3.068291522866655e-08
DQ181799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
AF169680	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
AF169679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
AF022434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n289	2.027040173269922e-08	6.79528725947393e-08	2.174286934620707e-08	4.353705158078853e-07	9.755856682250638e-09	3.919885177073513e-08	7.617097624346286e-08	0.9999992979538526	2.184821986668479e-08	9.735583372301869e-09
n292	1.785900553517903e-08	5.986910095832444e-08	1.915630627972164e-08	9.653193094978427e-08	8.595285914223804e-09	3.4535699882895276e-08	6.710956715562093e-08	0.9999996685165551	1.9249124150484928e-08	8.577424346438132e-09
n317	1.9775153924066808e-07	6.629264347414215e-07	2.1211646110521425e-07	1.0961974328767225e-06	9.517500940369922e-08	4.4276888448433457e-07	7.430996186577926e-07	0.999996241843163	2.1314422700053228e-07	9.497722949283518e-08
n318	1.2136324514244317e-05	4.068484307118981e-05	1.3017922473174466e-05	0.0010650331289751523	5.8410407534870494e-06	0.002232234383069571	4.5605198083775024e-05	0.9965665372582809	1.3080998090584536e-05	5.828902687761437e-06
JN851129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
JN851128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n311	1.9533165480577096e-07	6.548142078171083e-07	2.0952079320498965e-07	1.569442364633686e-05	9.40103533674559e-08	3.777319148833123e-07	7.340063129484234e-07	0.9999817358101408	2.1053598233770612e-07	9.381499368821019e-08
JX470186	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
JN851130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
AY858035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n334	3.1921117239404235e-05	0.00010700979889075585	3.4239907559488867e-05	0.003816761158770289	1.536318071203215e-05	6.172897604713858e-05	0.00011995138009451163	7.531910007769381e-05	0.9957223740684725	1.533131213623728e-05
n335	6.788216565889941e-09	2.275627397671677e-08	7.281321200842796e-09	3.675355731221009e-08	3.2670722967503456e-09	1.3127036082601416e-08	2.5508378649535063e-08	1.601705726780298e-08	0.999999149997678	7.185034086107929e-07
FJ898454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
DQ448231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n120	2.4185643955621427e-08	0.9999989899054333	2.594251971545385e-08	1.3072823470950728e-07	1.1640207200154038e-08	4.677013731173822e-08	6.76076600952771e-07	5.706698604615536e-08	2.6068218762259305e-08	1.1616018086258391e-08
FJ898450	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EU569708	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n141	2.075516245628102e-07	0.0004351953845395974	2.2262843701725056e-07	1.1218579724369532e-06	9.98916513892612e-08	4.0136280835958275e-07	0.9995619382057429	4.897260175766314e-07	2.2370713649059693e-07	9.968406998704638e-08
n142	7.549697809627275e-09	0.00015711847907942737	8.098117405014753e-09	4.080762410345622e-08	3.633562412638844e-09	1.4599586592115664e-08	0.9998427772551636	1.781380191958543e-08	8.137355137159563e-09	3.6260116316660526e-09
n154	9.896374252283003e-10	0.9999999826136734	1.0615259391802407e-09	5.349187883510878e-09	4.762984481133512e-10	1.9137583581149856e-09	3.7188531347418248e-09	2.33508747853999e-09	1.0666693408357446e-09	4.753086687037904e-10
EU482575	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n24	5.651010963945091e-08	6.122654488509958e-07	0.9999733287064093	3.054484259318273e-07	2.71975137942834e-08	1.092791075635914e-07	2.533920544581342e-05	1.3333777057108657e-07	6.090877311531237e-08	2.7140995577078498e-08
n65	6.968086664406573e-07	0.0006781621986477422	0.00021851349627039645	3.7663899733693657e-06	3.3536412225018085e-07	1.3474868425692787e-06	0.9990944483940969	1.6441469428107792e-06	7.510472239377355e-07	3.346672136118607e-07
EU677142	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EU482546	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n86	4.1569385730067544e-08	0.9999892677277774	4.46058465828066e-08	2.2469082999865118e-07	2.0006755411143536e-08	8.038677333193994e-08	1.0158157804663435e-05	9.808456168493832e-08	4.4805085322455e-08	1.9965180061409546e-08
n90	8.977858834401682e-08	0.9999983096987733	9.631048483634846e-08	4.852711960218448e-07	4.3209160458132386e-08	1.7361360781548757e-07	4.503959761299025e-07	2.1183602289642044e-07	9.67668210688079e-08	4.3119368989158943e-08
EU920835	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EU920834	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
JN819419	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
n113	1.757499180486122e-07	6.078498252795261e-07	1.8851661732677102e-07	9.499633989051608e-07	8.458594136462823e-08	3.398647484718116e-07	0.9999969649406821	4.1468867042017785e-07	1.89430032108525e-07	8.44101662315522e-08
FJ850085	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
n177	3.754509051685391e-10	1.2586315687610387e-09	4.0272413367249097e-10	2.0293871254641154e-09	1.8069919236661007e-10	7.260460139401133e-10	1.4108483075619235e-09	0.9999999930312135	4.0467544913776393e-10	1.803236875951014e-10
FM210213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n180	1.3192329016640628e-08	4.422490805770085e-08	1.4150636477928236e-08	7.130717249356906e-08	6.3492807339790266e-09	2.5511292595656795e-08	4.9573392445472146e-08	0.9999997551357012	1.4219200423868918e-08	6.336086512244929e-09
FM210243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n185	3.5237718004937915e-09	1.1812810588185917e-08	3.779743039842702e-09	1.9046690176927215e-08	1.69594135922416e-09	6.814261024667787e-09	1.3241431602700412e-08	0.9999999345948765	3.7980569932692515e-09	1.692417081864383e-09
FM210218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n188	1.4591850261098258e-08	4.891655107853551e-08	1.5651820715258658e-08	7.887186426224438e-08	7.022850447334459e-09	2.8217683250115244e-08	5.483243471160726e-08	0.9999997291590303	1.57276583350749e-08	7.008256503565104e-09
EU482449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n206	8.811278219756475e-08	2.953822396613068e-07	9.451340611379872e-08	4.7626718119001554e-07	4.24074316004856e-08	1.703922760888214e-07	3.3110526017297606e-07	0.9999983645287658	9.497135103209205e-08	4.231930617665359e-08
AF100461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n290	3.8194125668762865e-07	1.2803893034098734e-06	4.0968595253289124e-07	5.242729992977209e-05	1.8382290644355322e-07	7.385970393411148e-07	1.4352373856814372e-06	0.9999425479143158	4.11671000027981e-07	1.8344091038934788e-07
EU687246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n293	8.306255803172671e-08	2.7845227232067587e-07	8.90963272786151e-08	4.4896972585931433e-07	3.9976830380793144e-08	1.6062616532810932e-07	3.1212781167279835e-07	0.9999984582665284	8.952802487574449e-08	3.9893755905688e-08
n295	2.0653277571030792e-07	6.923639491486081e-07	2.2153557769576288e-07	1.1163508918106146e-06	9.940129389576105e-08	3.993925610170329e-07	7.760972554751359e-07	0.9999961665219819	2.226089819481162e-07	9.919473148857407e-08
JN851127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
JN851126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n319	2.9954595712990406e-05	0.00010041738949989242	3.213053542275674e-05	0.004050263956551238	1.4416721809675673e-05	0.0014591714044956542	0.00011256169603960221	0.9941544107203477	3.228621720404505e-05	1.4386762916345018e-05
HM488257	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
EU482640	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EU179859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KF479233	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
JQ955624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n336	1.710980361355873e-08	5.7357536392464266e-08	1.83526813831593e-08	9.248295338777119e-08	8.234705661805633e-09	3.308689509554026e-08	6.429425828676718e-08	4.0371237667141384e-08	0.9999996483747863	2.033514227529936e-08
n337	1.8010733036402466e-07	6.037774009117015e-07	1.9319055458491288e-07	9.735507864243265e-07	8.66831020728969e-08	3.4829110142269027e-07	6.767972023120239e-07	4.2497015184668597e-07	0.9999625821767257	3.393045564421375e-05
n121	2.477611810738462e-07	0.9999955856044407	2.6575886655771157e-07	1.3391986539906725e-06	1.192439402955891e-07	4.791199473757725e-07	9.92668270879493e-07	5.84602009995139e-07	2.670465454959104e-07	1.1899614356795544e-07
n122	4.190097972405479e-08	0.9999992630188325	4.4944719874424196e-08	2.264831617452563e-07	2.0166346894563243e-08	8.102800896157166e-08	1.5830405182407477e-07	9.886696831377008e-08	4.516249010318737e-08	2.0124439903261125e-08
AF100466	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
GQ868595	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
n143	2.0239891322872237e-08	3.501174518900197e-07	2.1710142621630273e-08	1.0940065388382472e-07	9.741172454995847e-09	3.9139850817125845e-08	0.9999993703577732	4.775679963499808e-08	2.1815334571617e-08	9.720929659834267e-09
n150	1.6489184912395578e-07	5.17899015395812e-05	1.7686980154780063e-07	8.912733683450335e-07	7.936010688577494e-08	3.188674421575806e-07	0.9999459328452731	3.8906864060368876e-07	1.7772678713480586e-07	7.919519137944223e-08
n155	4.199603570729719e-09	0.9999999262199761	4.5046680844485625e-09	2.26996958314437e-08	2.02120959902907e-09	8.121182798233735e-09	1.5781034448813227e-08	9.909125650593164e-09	4.526494510377888e-09	2.0170093929367553e-09
n166	6.752424799376654e-08	0.9999988137116899	7.24292947515179e-08	3.6498204292152703e-07	3.2498462274739325e-08	1.3057822054745992e-07	2.537388253616873e-07	1.5932605222353545e-07	7.27802357326004e-08	3.243092833896998e-08
n25	5.610969562398996e-10	5.345912724714513e-09	0.9999997794908788	3.0328410822789888e-09	2.7004800211202325e-10	1.0850478794990248e-09	2.0801598600485898e-07	1.323929783285893e-09	6.047719146424993e-10	2.6948682465460695e-10
n60	2.584485506508593e-09	1.1368931260038893e-08	0.9999997852561051	1.3969660204933548e-08	1.243876196009376e-09	4.997871557218189e-09	1.7045392822389035e-07	6.098192650203626e-09	2.78565804136833e-09	1.2412913397039871e-09
n66	3.2782534396967146e-08	6.804800611253581e-06	2.1924087290608104e-06	1.7719614407932044e-07	1.5777768564983218e-08	6.339478237489123e-08	0.9999905852085217	7.735164863951529e-08	3.5334278458679154e-08	1.5744981327241217e-08
n70	1.5034503595764532e-07	2.3668827307318784e-06	7.615265220825764e-07	8.126449386300114e-07	7.235893215300837e-08	2.9073685152785143e-07	0.9999949565038743	3.547448775064054e-07	1.6204767151548566e-07	7.220856554688871e-08
n87	2.4563659097449894e-06	0.9993459706445876	2.6348081987908146e-06	1.3277148202883866e-05	1.1822140523234347e-06	4.750114203975342e-06	0.0006201054921565505	5.7958895495716235e-06	2.647565804409522e-06	1.1797573339962635e-06
n89	1.6806637721395847e-07	0.9999968943248577	1.8027518853542298e-07	9.084323265271051e-07	8.088796220350576e-08	3.250063365753113e-07	7.845796023526121e-07	3.9655906123601613e-07	1.8114841580294594e-07	8.071987171363016e-08
n91	1.939983999901595e-08	0.9999996345882597	2.0809190737203127e-08	1.0486000874597295e-07	9.336867674590021e-09	3.751536168475065e-08	9.74884452638632e-08	4.5774666341117344e-08	2.0909894893364295e-08	9.317465051275357e-09
EU482726	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FJ850088	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EU920840	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
n178	5.407969185511172e-09	1.8129243115482127e-08	5.80081090544946e-09	2.9231153255589526e-08	2.602778820646946e-09	1.0457917177911993e-08	2.0321762626462635e-08	0.9999998996220771	5.82891752000762e-09	2.597370075574352e-09
FM210222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n181	8.470345744406233e-09	2.8395309219505233e-08	9.085642369915755e-09	4.578391001723748e-08	4.076657198077888e-09	1.6379933247511968e-08	3.1829389125045676e-08	0.9999998427809623	9.129664947493397e-09	4.06818563708398e-09
FM210235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n186	7.764861215170389e-09	2.6030299341289796e-08	8.328910552400723e-09	4.1970625272045604e-08	3.737117506189726e-09	1.5015669043341863e-08	2.9178359015964642e-08	0.9999998558755401	8.369266544415259e-09	3.7293515309416704e-09
FM210220	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FM210241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FM210221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n207	1.7659350731389018e-09	5.919979417181983e-09	1.8942148298523566e-09	9.545231673228149e-09	8.499194890603089e-10	3.414960792663893e-09	6.635931555642101e-09	0.9999999672222809	1.903392851163347e-09	8.481533006265893e-10
FJ906957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n291	9.945096195846311e-06	3.333914461342948e-05	1.0667520558950132e-05	0.0015843542972773011	4.786433661122757e-06	1.9231801952785984e-05	3.7371123476588795e-05	0.99828480888733	1.0719207796048313e-05	4.776487138093397e-06
DQ181798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n294	1.853898900221549e-07	6.21486231163643e-07	1.9885684605633382e-07	1.0020693723948325e-06	8.922552306779126e-08	3.585065019726989e-07	6.966477080656921e-07	0.9999965589574555	1.998203652634364e-07	8.904010657968466e-08
AF100460	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FJ687434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FJ639828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KC131142	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
EU179858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KJ010186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KJ010185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n338	1.2432808889071333e-08	4.167875356268562e-08	1.3335943847889553e-08	6.72027994304258e-08	5.983734475470618e-09	2.404253448763243e-08	4.6719310402283795e-08	2.9335689284773455e-08	0.9999987927682529	9.665001728293655e-07
KJ830750	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
GQ398282	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GQ398269	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n123	4.744695363645438e-09	0.9999999166370994	5.089356034462765e-09	2.5646025810216688e-08	2.283554543173828e-09	9.175279933244105e-09	1.7835873694181727e-08	1.1195290636660183e-08	5.114015443420699e-09	2.278809167083699e-09
GQ398270	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n144	4.342517255373803e-07	1.4904401591976605e-06	4.6579631998575814e-07	2.3472172832411637e-06	2.0899919272584565e-07	8.39754892132522e-07	0.999992512288713	1.0246335969130653e-06	4.680532385168749e-07	2.0856487869775196e-07
n145	1.263481667810803e-08	4.384501017495314e-08	1.355262573815795e-08	6.82937069294064e-08	6.080957957497676e-09	2.4433176640827138e-08	0.9999997816607579	2.981233440859002e-08	1.3618292148263283e-08	6.068321328089002e-09
n151	3.7036557611179564e-07	1.4559176689730162e-06	3.972693998827405e-07	2.001899889497033e-06	1.7825169566112627e-07	7.162120174248751e-07	0.9999934291164123	8.738917777582384e-07	3.991942855719801e-07	1.7788127694827186e-07
GQ868552	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
n156	1.4665781693507855e-09	0.99999997423467	1.5731122620403784e-09	7.927147835888177e-09	7.058432596539634e-10	2.8360651667717266e-09	5.5110250101050495e-09	3.460447423568799e-09	1.5807344480976547e-09	7.04376471073085e-10
n161	2.2790949529743196e-09	0.9999999599601068	2.44465129224264e-09	1.2318963285981338e-08	1.0968960566080233e-09	4.407308074657217e-09	8.564254907696581e-09	5.377611928847134e-09	2.4564963381711895e-09	1.0946166346708753e-09
EU482744	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EU482590	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n26	1.4185162100422336e-10	4.774072859299867e-10	0.9999999970712129	7.667363349330606e-10	6.827117207202276e-11	2.7431230710209593e-10	6.444815866090151e-10	3.3470433877456955e-10	1.5289314168581214e-10	6.81293000994158e-11
n48	7.303269212639567e-10	2.44939485842583e-09	0.9999999854376737	3.9475628332523625e-09	3.514959826152267e-10	1.4123043592481902e-09	2.810067060666986e-09	1.7232343736369782e-09	7.871744902121954e-10	3.507655509131836e-10
n61	8.649779170317595e-10	2.9038183244385275e-09	0.9999999825820133	4.675378351039208e-09	4.1630159595015763e-10	1.67269211542026e-09	3.4961264534518442e-09	2.0409485610730483e-09	9.323065206276213e-10	4.154364939338254e-10
FJ898461	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n67	1.229533874341168e-07	6.49582899005056e-07	2.0838159701603625e-07	6.645876090907177e-07	5.917572045301303e-08	2.3776695066506398e-07	0.9999975758619571	2.9011323211276456e-07	1.3252389752497352e-07	5.905274942532582e-08
n69	6.174654950531925e-07	2.3621540629726357e-06	7.564761432801522e-07	3.337524289628084e-06	2.971773798768091e-07	1.194053217755871e-06	0.9999890161279773	1.456933511124755e-06	6.655280972676177e-07	2.9655982579332545e-07
n71	1.5070131353638136e-09	5.41482074062141e-09	1.7333964344822525e-09	8.14570690080749e-09	7.253040349546535e-10	2.914258202114611e-09	0.9999999736555318	3.5558552763681885e-09	1.624316812147671e-09	7.237968056065143e-10
n81	9.004621735531009e-08	3.1388910294936447e-07	1.0046212680981708e-07	4.867177842651557e-07	4.333796650315407e-08	1.7413114812284373e-07	0.9999984386449622	2.124675024937824e-07	9.705528192707058e-08	4.324790736677231e-08
n88	9.639318357579677e-08	0.9999891427659782	1.0339543777759683e-07	5.210244039808022e-07	4.6392671270759516e-08	1.8640489539985897e-07	9.525987466175698e-06	2.2744341266640796e-07	1.038962866244724e-07	4.629626425755129e-08
EU920833	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
FJ898460	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EU677145	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n92	1.9102799477815505e-08	0.9999987926878263	2.0490454133761755e-08	1.0325444541902956e-07	9.193906287249689e-09	3.6940945473666964e-08	9.43491301172124e-07	4.507378782666913e-08	2.0589733176685708e-08	9.174800747072942e-09
EU920849	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FM210234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FM210217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FM210236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FM210208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FM210202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EU482664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n208	2.0218621500451384e-10	6.777928868795429e-10	2.168732773241336e-10	1.0928568624671073e-09	9.73093559131988e-11	3.909871928814781e-10	7.597639939725909e-10	0.9999999962471992	2.1792409137631799e-10	9.710714069032324e-11
n278	1.7434174616242117e-08	5.8444931783509486e-08	1.8700615105640288e-08	9.42351948691689e-08	8.390820822017392e-09	3.371416292281769e-08	6.551316140794248e-08	0.9999996764023293	1.8791225020240926e-08	8.3733841461016e-09
FJ639831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FJ196851	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GQ868544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
AF100464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KF041233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KF360005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n124	3.615839060843409e-08	0.9999993647573628	3.878498182401903e-08	1.9544332095692677e-07	1.740252025038416e-08	6.992300460636263e-08	1.358740468970844e-07	8.531710906124298e-08	3.897290633190337e-08	1.7366356672093018e-08
n126	1.2464850699831396e-11	0.9999999997810134	1.3370313216299652e-11	6.737500687984364e-11	5.9991557442612956e-12	2.4104496860505558e-11	4.6839739149094505e-11	2.941129316584024e-11	1.3435096269256423e-11	5.986689105216095e-12
JX669488	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
AF489932	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
