356
GQ398302.1	1994.0
EU687249.1	2007.0
FJ898450.1	1990.0
KJ010185.1	2011.0
AF100465.1	1987.0
EU482658.1	2006.0
FJ410223.1	2007.0
KJ010185.2	2011.0
GQ398285.1	1994.0
GQ398302.2	1994.0
FJ410221.1	2007.0
AF204177.1	1989.0
FM210234.1	2004.0
FJ024452.1	2007.0
FJ196851.1	1998.0
AF204177.2	1989.0
FM210237.4	2003.0
EF105383.1	1980.0
FJ850088.1	2006.0
AF100464.1	1996.0
EU482729.1	1999.0
KC131142.1	2012.0
GQ398302.3	1994.0
EU482726.1	2006.0
EU482693.1	2006.0
JF357906.1	2008.0
EU482726.2	2006.0
KJ189370.1	2011.0
FJ744724.1	2001.0
FJ410224.1	2007.0
DQ181798.1	1999.0
DQ181798.2	1999.0
AY037116.2	1993.0
GQ398302.4	1994.0
GU131927.1	2007.0
JN851130.2	2005.0
FJ906957.1	1996.0
FJ898451.1	2003.0
AF169679.1	1993.0
GQ398259.1	1976.0
EU482721.1	2006.0
GQ199898.1	2001.0
GQ398257.1	1977.0
AF100460.1	1994.0
EU687249.2	2007.0
EU726767.1	1994.0
EU482572.1	1987.0
AF489932.2	1998.0
HQ705625.2	2009.0
GU131927.2	2007.0
AF204178.1	1987.0
KC294222.1	2002.0
EF105379.1	1970.0
GU131927.3	2007.0
FJ639831.1	2001.0
FJ744704.2	2001.0
FJ410217.1	2007.0
FM210206.1	2005.0
GU131932.1	2008.0
JX669488.2	2002.0
EU482556.1	2005.0
FJ882602.1	1996.0
HQ705625.3	2009.0
FJ898454.1	2006.0
EU482669.1	2006.0
JF260983.1	2009.0
FJ639704.1	2003.0
FJ850088.2	2006.0
EU482468.2	2006.0
FJ410259.1	2008.0
KF041233.1	2011.0
GQ199890.1	2008.0
FM210222.1	2004.0
EU482728.1	1998.0
FJ024452.2	2007.0
AF100464.2	1996.0
FJ850120.1	2001.0
EU920828.1	1993.0
EU482669.2	2006.0
JN851131.1	2005.0
FM210234.2	2004.0
EU482451.1	2006.0
FJ687442.1	2001.0
FJ882602.2	1996.0
GQ199894.1	2005.0
GQ398263.2	1975.0
KC294211.1	2011.0
GQ868600.1	1969.0
EU482728.2	1998.0
JX669483.1	1997.0
FJ850050.1	2007.0
KF479233.1	2013.0
EU482565.1	1998.0
AY858036.1	2004.0
JN851131.2	2005.0
AF208496.2	1998.0
