node	Africa	Caribbean	Central America	Eastern Asia	Europe	Oceania	South America	South-eastern Asia	Southern Asia	Western Asia
AF100467_AF100468	2.849417276977362e-07	3.3094934931411024e-06	8.44418389738588e-06	1.5198409938965035e-06	1.3503349737696038e-07	5.447224574962152e-07	0.9999844260510035	6.67605759557608e-07	5.332283764619486e-07	1.348987933874796e-07
GQ868592	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
DQ645550_FJ196852	0.00014081372710494905	0.00047757166426476525	0.00014660045644623417	0.9182468291203597	6.673143300148377e-05	0.00026892684693773474	0.0005141753376412146	0.0799217412292313	0.000149945320606498	6.666486440610857e-05
JN851131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FJ196854	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
FJ196853	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
AY858036_JN851127	1.8164698494069534e-08	6.160582449048933e-08	1.8911176416771937e-08	9.118752449209918e-07	8.608226281362727e-09	1.6653247423312724e-06	6.632762786030417e-08	0.9999972212402061	1.9342614080576106e-08	8.5996390608214e-09
EU081180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
GU370051_JN851121	2.524352149787466e-07	8.561374995811057e-07	2.628090351114985e-07	1.3464561440033918e-06	1.1962871019594405e-07	4.820735974796278e-07	9.217565049914847e-07	0.9999953703891864	2.6880473371265555e-07	1.1950937340298e-07
AY858035_JX470186	8.354526057478343e-09	2.8334489898911334e-08	8.697855139334512e-09	4.3737320915754034e-07	3.959198706194805e-09	1.5954638757987633e-08	3.0506198353316897e-08	0.9999994539683479	8.896287126626009e-09	3.95524916870058e-09
JN851128_JN851129	1.0929328861187843e-07	3.7066968980952745e-07	1.1378469413100599e-07	5.829559775951276e-07	5.1793943055105785e-08	2.0871655395806157e-07	3.990798183145582e-07	0.9999979955831925	1.1638056657160027e-07	5.1742275499307234e-08
DQ448231_KJ010186	5.590207962248743e-09	1.895926710274413e-08	5.819937447072663e-09	9.347725549901858e-08	2.6491920641881793e-09	1.067557430468742e-08	2.0412407808607323e-08	1.3090276915120439e-08	0.9999998266531527	2.672728251885508e-09
JQ922549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
AF100466_FJ898450	2.554471404752359e-06	0.9973154242796655	2.6594473563671695e-06	1.3625208421186416e-05	1.2105605765371589e-06	4.87825310102326e-06	0.002649735790200916	5.982516574602346e-06	2.7201197292442283e-06	1.2093529699629845e-06
EU482561_GQ868603	1.3601681953346717e-07	0.9999976329836711	1.4160642804984455e-07	7.254955034336e-07	6.445818855764392e-08	2.5975020667538594e-07	5.117365287328849e-07	3.187217406474727e-07	1.4483702561832352e-07	6.439388765955565e-08
EU529701_GQ398284	6.170833206709109e-07	0.9999893304126108	6.42442347453408e-07	3.2914398021048683e-06	2.92434958971767e-07	1.178438957644185e-06	2.253457442917883e-06	1.445048359182246e-06	6.570989626054106e-07	2.9214323761075677e-07
EU482572	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AF208496_EU920828	5.9458147315532934e-08	0.9958616516263268	7.350220797132775e-08	3.171417960478534e-07	2.8177136357942338e-08	1.1354673638465554e-07	0.00413752585059105	1.3923423499681946e-07	6.331379507480438e-08	2.8149027979256658e-08
EU482545_JN819419	3.5034297335231134e-05	0.9677973795234304	3.647475077740084e-05	0.00018686825070759685	1.660270657242302e-05	6.690471032606246e-05	0.03172480561406841	8.203785648110201e-05	3.730614592170512e-05	1.658614437967154e-05
FJ639697_JX649148	1.756022461038469e-07	5.955828371317078e-07	1.8281861682942157e-07	9.376052109941295e-07	8.32176691357698e-08	3.353464496514148e-07	6.412041702339844e-07	0.9999967784982647	1.869898805713651e-07	8.313465453387081e-08
FJ639701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
